project,filePath,methodName,noBugFixes,noCommitFixes,noClones,halsteadLength,halsteadVocabulary,halsteadVolume,entropy
hibernate-search,integrationtest/backend/lucene/src/test/java/org/hibernate/search/integrationtest/backend/lucene/LuceneExtensionIT.java,query_explain_multipleIndexes,10,3,0,106,42,571.5856468145487,4.452115035796952
hibernate-search,integrationtest/backend/lucene/src/test/java/org/hibernate/search/integrationtest/backend/lucene/LuceneExtensionIT.java,query_explain_multipleIndexes_invalidIndexName,21,9,0,86,43,466.6587689043804,4.67262819757264
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/query/SearchQueryBaseIT.java,getQueryString,17,7,0,57,31,282.3891896920519,4.35757689447495
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/query/SearchQueryBaseIT.java,extension,17,7,0,79,37,411.5468158846871,4.520314254638101
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/model/BytecodeEnhancementIT.java,test,31,14,0,509,93,3328.431834853988,5.168016843883477
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_bigDecimal,3,1,0,75,35,384.6962262708725,4.4778989392984165
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_zeroScale_bigInteger,3,1,0,75,34,381.5597130937755,4.451232272631749
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_negativeScale_bigDecimal,3,1,0,76,36,392.91430010961574,4.520046180025035
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_largeScale_bigDecimal,3,1,0,129,49,724.2975698908618,4.880798310659888
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_negativeScale_largeScale_bigDecimal,3,1,0,130,50,733.7013046707142,4.90832678322481
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_rounding_bigDecimal,3,1,0,165,41,883.9960807619839,4.475587405970024
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,defaultDecimalScale_bigDecimal,3,1,0,71,34,361.2098617287741,4.429722770675982
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_andDefaultDecimalScale_bigDecimal,3,1,0,71,34,361.2098617287741,4.429722770675982
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_doesNotAffectProjections_bigDecimal,3,1,0,67,32,335.0,4.434981540978006
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_tooLargeDecimal_scale2_bigDecimal,3,1,0,98,48,547.3263250706734,4.812371165716323
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_tooLargeDecimal_scale0_bigDecimal,3,1,0,98,48,547.3263250706734,4.812371165716323
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_tooLargeDecimal_scale0_bigInteger,3,1,0,98,48,547.3263250706734,4.812371165716325
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_tooLargeDecimal_scaleMinus2_bigInteger,3,1,0,100,49,561.4709844115208,4.856662012589986
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/model/DefaultDecimalScaleMappingIT.java,mapping,2,2,0,166,41,889.3536327666019,4.235747203440105
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_negativeScale_largeScale_bigInteger,3,1,0,142,51,805.4843985599524,4.843142978140044
hibernate-search,integrationtest/backend/lucene/src/test/java/org/hibernate/search/integrationtest/backend/lucene/mapping/LuceneFieldTypesIT.java,verifyProjectionsOnDifferentTypes,9,8,0,149,57,869.1006121105465,4.7139640791935316
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_tooLargeDecimal_scale0_bigDecimal_queryPredicateBuildTime,3,1,0,131,58,767.3955103617119,4.864545520652487
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_tooLargeDecimal_scale0_bigInteger_lowerBound_queryPredicateBuildTime,3,1,0,131,58,767.3955103617119,4.864545520652487
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_tooLargeDecimal_scale2_bigDecimal_lowerBound_queryPredicateBuildTime,3,1,0,137,58,802.5433963324773,4.8332549278576495
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_tooLargeDecimal_scaleMinus2_bigInteger_queryPredicateBuildTime,3,1,0,133,59,782.3915255651249,4.903510287797162
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_zeroScale_bigDecimal,3,1,0,75,35,384.6962262708725,4.477898939298417
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_negativeScale_bigInteger,3,1,0,76,36,392.91430010961574,4.520046180025035
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_rounding_bigInteger,3,1,0,166,42,895.1246921812743,4.501718688181229
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_largeDecimal_bigDecimal,3,1,0,84,38,440.82591112926116,4.567640474270305
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_largeDecimal_bigInteger,3,1,0,84,38,440.82591112926116,4.567640474270305
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,defaultDecimalScale_bigInteger,3,1,0,71,34,361.2098617287741,4.429722770675982
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_andDefaultDecimalScale_bigInteger,3,1,0,71,34,361.2098617287741,4.4297227706759825
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_doesNotAffectProjections_bigInteger,3,1,0,68,33,343.01880011637485,4.480342068968806
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/sort/SearchSortIT.java,reuseSortInstance_onScopeTargetingSameIndexes,14,14,0,229,40,1218.721533729206,4.236233893518746
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/SearchPredicateIT.java,reuseRootPredicateInstance_onScopeTargetingSameIndexes,27,9,0,177,34,900.4809229013101,4.044841677731548
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/SearchPredicateIT.java,reuseNonRootPredicateInstance_onScopeTargetingSameIndexes,27,9,0,268,43,1454.2389542601622,4.244040909327139
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/directfieldmapping/HibernateOrmSimpleMappingIT.java,sort,23,10,0,87,43,472.0850336590825,4.672163537101947
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/massindexing/MassIndexingBaseIT.java,reuseSearchSessionAfterOrmSessionIsClosed_createMassIndexer,14,7,0,67,31,331.9311527959207,4.191143231945723
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/massindexing/MassIndexingBaseIT.java,defaultMassIndexerStartAndWait,2,2,0,154,60,909.6611517237119,4.861810920494153
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/massindexing/MassIndexingEmbeddedIdIT.java,defaultMassIndexerStartAndWait,15,13,0,167,60,986.4507294666226,4.739699052823543
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/massindexing/MassIndexingNonEntityIdDocumentIdIT.java,defaultMassIndexerStartAndWait,15,13,0,155,61,919.2642873222475,4.905883226244865
hibernate-search,engine/src/test/java/org/hibernate/search/engine/cfg/spi/ConfigurationPropertyBeanReferenceTest.java,invalidReference,90,9,0,148,57,863.2677220963818,5.020132289352613
hibernate-search,engine/src/test/java/org/hibernate/search/engine/cfg/spi/ConfigurationPropertyBeanReferenceTest.java,multiValued_invalidReference,90,9,0,197,69,1203.3793179852994,5.143256526962578
hibernate-search,integrationtest/showcase/library/src/test/java/org/hibernate/search/integrationtest/showcase/library/LibraryShowcaseMassIndexingIT.java,testMassIndexing,8,4,0,57,29,276.90491672227165,4.270862602942681
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/search/loading/SearchQueryEntityLoadingMultipleTypesIT.java,mixedDocumentIdMapping_entityIdAndProperty_mixedHierarchies,7,1,0,80,29,388.6384796102058,4.20851187221656
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/search/loading/SearchQueryEntityLoadingBaseIT.java,simple,16,5,0,37,23,167.37179237410948,4.27352929851839
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/search/loading/SearchQueryEntityLoadingBaseIT.java,notFound,16,5,0,94,31,465.6944531763663,4.229350951084687
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/search/loading/SearchQueryEntityLoadingMultipleTypesIT.java,singleHierarchy,7,1,0,80,31,396.3357048309501,4.267947965993603
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/search/loading/SearchQueryEntityLoadingMultipleTypesIT.java,singleHierarchy_middleMappedSuperClass,7,1,0,80,31,396.3357048309501,4.267947965993603
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/search/loading/SearchQueryEntityLoadingMultipleTypesIT.java,mixedHierarchies,7,1,0,180,37,937.701605813211,4.176515609683137
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/search/loading/SearchQueryEntityLoadingMultipleTypesIT.java,mixedDocumentIdMapping_entityIdAndProperty_singleHierarchy,7,1,0,82,31,406.2440974517238,4.304888464233929
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/search/loading/SearchQueryEntityLoadingMultipleTypesIT.java,mixedDocumentIdMapping_differentProperty,7,1,0,80,30,392.5512476486815,4.242947965993603
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/search/loading/SearchQueryEntityLoadingBaseIT.java,initializeProxyFromPersistenceContext,16,5,0,68,35,348.7912451522577,4.754105628009185
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/analysis/AnalysisCustomIT.java,normalizer_pattern_replacing,15,4,0,109,32,545.0,4.225774235327609
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_tooLargeDecimal_scale0_bigDecimal_lowerBound,3,1,0,98,48,547.3263250706734,4.812371165716323
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_tooLargeDecimal_scale0_bigInteger_lowerBound,3,1,0,98,48,547.3263250706734,4.812371165716325
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_tooLargeDecimal_scale2_bigDecimal_lowerBound,3,1,0,98,48,547.3263250706734,4.812371165716325
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,decimalScale_tooLargeDecimal_scaleMinus2_bigInteger_lowerBound,3,1,0,100,49,561.4709844115208,4.856662012589986
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,noDecimalScale_bigDecimal,3,1,0,53,29,257.47299274176135,4.12426538928601
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,noDecimalScale_bigInteger,3,1,0,53,29,257.47299274176135,4.12426538928601
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/decimalscale/DecimalScaleIT.java,positiveDecimalScale_bigInteger,3,1,0,57,31,282.3891896920519,4.16772595025232
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/indexnull/IndexNullAsValueIT.java,indexNullAsValue_fullText,15,10,0,74,38,388.3466359948253,4.397860711426653
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/multitenancy/MultiTenancyMismatchIT.java,using_multi_tenancy_for_query_while_disabled_throws_exception,23,7,0,79,40,420.4323194961016,4.579491504198762
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/multitenancy/MultiTenancyMismatchIT.java,using_multi_tenancy_for_add_while_disabled_throws_exception,23,7,0,87,43,472.0850336590825,4.665529227471546
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/multitenancy/MultiTenancyMismatchIT.java,using_multi_tenancy_for_update_while_disabled_throws_exception,23,7,0,87,43,472.0850336590825,4.665529227471546
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/multitenancy/MultiTenancyMismatchIT.java,using_multi_tenancy_for_delete_while_disabled_throws_exception,23,7,0,84,42,452.9546635134159,4.60802987698529
