GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory,6,110,0,0,4,44,1,2,1,2
protostuff :: runtime,io.protostuff.runtime,OnDemandSunReflectionFactory,3,5,0,0,2,3,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.2.new Field() {...},77,0,6,0,16,0,7,0,4,0
protostuff :: runtime,io.protostuff.runtime,HasDelegate,28,0,0,0,9,0,3,0,3,0
protostuff :: runtime,io.protostuff.runtime,PolymorphicThrowableSchema.new Pipe.Schema() {...},9,7,0,0,2,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeMapFieldFactory.new RuntimeMapField() {...},170,0,6,0,36,0,14,0,11,0
protostuff :: runtime,io.protostuff.runtime,RuntimeMapFieldFactory.new RuntimeMapField() {...},169,0,6,0,40,0,14,0,11,0
protostuff :: runtime,io.protostuff.runtime,PolymorphicSchemaFactories.5.new PolymorphicCollectionSchema() {...},16,0,0,0,3,0,2,0,2,0
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.ByteArrayArray,120,12,21,0,33,4,14,1,3,1
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.8.new Field() {...},91,0,8,0,23,0,8,0,4,0
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.CharArray.new Pipe.Schema() {...},10,7,0,0,3,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.StringArray,120,12,21,0,33,4,14,1,3,1
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.12.new Field() {...},73,0,2,0,16,0,5,0,4,0
protostuff :: runtime,io.protostuff.runtime,RuntimeMessageField,4,18,0,0,1,5,1,2,1,2
protostuff :: runtime,io.protostuff.runtime,ArraySchemas,380,5,87,0,94,2,74,1,10,1
protostuff :: runtime,io.protostuff.runtime,RuntimeMapField.new MapSchema() {...},31,23,0,0,7,5,4,3,4,3
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.14.new RuntimeDerivativeField() {...},94,19,12,0,21,1,11,1,5,1
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.3.new Field() {...},77,0,6,0,15,0,7,0,4,0
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new PolymorphicEnumSchema() {...},16,7,2,0,4,1,2,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.11.new Field() {...},60,0,2,0,16,0,5,0,4,0
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new PolymorphicThrowableSchema() {...},16,7,2,0,4,1,2,1,1,1
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new ObjectSchema() {...},16,7,2,0,4,1,2,1,1,1
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new Schema() {...},53,6,2,0,16,1,10,1,9,1
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new Pipe.Schema() {...},8,7,0,0,3,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.PojoArray.new Pipe.Schema() {...},78,7,9,0,19,1,6,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory,99,0,0,0,41,0,2,0,2,0
protostuff :: runtime,io.protostuff.runtime,DerivativeSchema.new Pipe.Schema() {...},36,7,4,0,9,1,3,1,1,1
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.ByteArrayArray.new Pipe.Schema() {...},10,7,0,0,3,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeCollectionFieldFactory,123,0,0,0,25,0,8,0,8,0
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.new PolymorphicSchema.Handler() {...},16,3,2,0,4,1,2,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.19.new Field() {...},70,0,2,0,17,0,5,0,4,0
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.Int32Array.new Pipe.Schema() {...},10,7,0,0,3,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.DoubleArray.new Pipe.Schema() {...},10,7,0,0,3,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeEnv.Instantiator,0,3,0,0,0,1,0,1,0,1
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.9.new Field() {...},60,0,2,0,16,0,5,0,4,0
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new DerivativeSchema() {...},31,7,4,0,8,1,3,1,1,1
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.StringArray.new Pipe.Schema() {...},10,7,0,0,3,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new ArraySchema() {...},16,7,2,0,4,1,2,1,1,1
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new NumberSchema() {...},16,7,2,0,4,1,2,1,1,1
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new ClassSchema() {...},16,7,2,0,4,1,2,1,1,1
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new ArraySchemas.ByteStringArray() {...},16,8,2,0,4,1,2,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeMapFieldFactory.new RuntimeMapField() {...},68,54,1,1,17,11,7,4,6,4
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.ShortArray,225,15,35,0,55,5,25,1,7,1
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new ArraySchemas.ByteArrayArray() {...},16,8,2,0,4,1,2,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeMapFieldFactory.new RuntimeMapField() {...},85,61,1,1,20,12,8,4,7,4
protostuff :: runtime,io.protostuff.runtime,DefaultIdStrategy.Mapped,36,40,5,3,7,11,4,3,1,2
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new ArraySchemas.DoubleArray() {...},72,9,8,0,15,1,8,1,4,1
protostuff :: runtime,io.protostuff.runtime,NumberSchema.new Pipe.Schema() {...},9,7,0,0,2,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeMapFieldFactory.new RuntimeMapField() {...},166,0,6,0,40,0,14,0,11,0
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new ArraySchemas.StringArray() {...},16,8,2,0,4,1,2,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeMapFieldFactory.new RuntimeMapField() {...},164,0,6,0,36,0,14,0,11,0
protostuff :: runtime,io.protostuff.runtime,ObjectSchema.new Pipe.Schema() {...},9,7,0,0,2,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new ArraySchemas.Int64Array() {...},72,9,8,0,15,1,8,1,4,1
